,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
508,ChIJjeReI9OHoDERZAgNOqgQEHQ,Nhà Thuốc Tâm Nga,Hiệu thuốc,,"Nhà Thuốc Tâm Nga, 532, Võ Văn Kiệt, Phường Bình Thuỷ, Quận Bình Thuỷ, Thành Phố Cần Thơ, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy","532, Võ Văn Kiệt, Phường Bình Thuỷ, Quận Bình Thuỷ, Thành Phố Cần Thơ",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
510,ChIJDa0UKRaHoDERHQGfsKr-zp8,Nhà thuốc 369,Hiệu thuốc,0332 177 773,"Nhà thuốc 369, 16/17 Đ. Huỳnh Phan Hộ, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy",16/17 Đ. Huỳnh Phan Hộ,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
512,ChIJyZF2fa-JoDERS0VuFZ3Ands,Nhà Thuốc Ngọc Huy,Hiệu thuốc,0968 077 667,"Nhà Thuốc Ngọc Huy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
524,ChIJWSCOdLmJoDER4L_rulzJjX0,Nhà Thuốc Nguyên Thảo,Hiệu thuốc,,"Nhà Thuốc Nguyên Thảo, 372 Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",372 Lê Bình,Cần Thơ,,"Cái Răng, Cần Thơ",VN
526,ChIJN6S-6EiIoDER5S13-AUQZ_0,Nhà Thuốc Lan Chi 2,Hiệu thuốc,0938 135 599,"Nhà Thuốc Lan Chi 2, 8, Đường A3, Quận Cái Răng, Thành Phố Cần Thơ","Khu dân cư 91B, Ninh Kiều","8, Đường A3, Quận Cái Răng, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
527,ChIJ4-sI2jmIoDERd4-6hSEvLrI,Nhà Thuốc Thiên Kim,Hiệu thuốc,0292 2225 999,"Nhà Thuốc Thiên Kim, 21 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",21 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
531,ChIJP9EQWjeIoDERjWyzN4_QXCM,Nhà Thuốc Quế Anh,Hiệu thuốc,,"Nhà Thuốc Quế Anh, 24 A1 Đ. Nguyễn Văn Linh, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",24 A1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
536,ChIJR2YOUSOIoDERNAQkZZV6sG4,Nhà Thuốc Ngọc Thắm,Hiệu thuốc,0292 3831 881,"Nhà Thuốc Ngọc Thắm, 128 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",128 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
543,ChIJ_3l3Ah-IoDERPMvDULUmwBI,Nhà Thuốc Trung Sơn Alpha,Hiệu thuốc,0292 3735 588,"Nhà Thuốc Trung Sơn Alpha, 90 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",90 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
544,ChIJLxH_IwSIoDERj5izKG6kqvY,Nhà thuốc Phương Uyên,Hiệu thuốc,0292 3895 555,"Nhà thuốc Phương Uyên, 36/55 Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",36/55 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
545,ChIJl3fIK-CHoDERWQ0DFSsR6W8,Nhà Thuốc Vân Yến,Hiệu thuốc,0919 811 177,"Nhà Thuốc Vân Yến, 420, Vành Đai Phi Trường, Phường An Thới, Quận Bình Thuỷ, Thành Phố Cần Thơ, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy","420, Vành Đai Phi Trường, Phường An Thới, Quận Bình Thuỷ, Thành Phố Cần Thơ",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
546,ChIJA_niiQKIoDERuK18eatbYWg,Nhà Thuốc Y Học Thiên Phước Đường,Hiệu thuốc,,"Nhà Thuốc Y Học Thiên Phước Đường, 52 Trần Phú, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",52 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
547,ChIJK3HVhQOIoDERn5jnWYb6FJg,Nhà Thuốc Bông Sao,Hiệu thuốc,,"Nhà Thuốc Bông Sao, 10 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",10 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
548,ChIJLd54sQ-IoDER1411LjEb1TY,Nhà Thuốc Quỳnh Như,Hiệu thuốc,,"Nhà Thuốc Quỳnh Như, 258A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",258A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
549,ChIJ07YwU-aHoDERV2xC_NiWytc,Nhà Thuốc Quang Minh,Hiệu thuốc,0292 3883 445,"Nhà Thuốc Quang Minh, 75 Đ. Cách Mạng Tháng 8, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy",75 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
550,ChIJ7UR1C-GHoDER8JtX-V7mPTM,Nhà Thuốc 174,Hiệu thuốc,0292 3886 881,"Nhà Thuốc 174, 174, Đường Trần Quang Diệu, Quận Bình Thủy, Tp Cần Thơ, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy","174, Đường Trần Quang Diệu, Quận Bình Thủy, Tp Cần Thơ",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
551,ChIJ5zh_JA6IoDERGJCib5HPYA8,Nhà Thuốc Thái An 2,Hiệu thuốc,1258 373474,"Nhà Thuốc Thái An 2, 371A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",371A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
552,ChIJyyGT0qBioDERqN-S-tmnJFI,Nhà Thuốc Tân Nga,Hiệu thuốc,0292 3831 589,"Nhà Thuốc Tân Nga, 5 Đ.Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",5 Đ.Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
553,ChIJqwYj7XSIoDERMBOxEtsaXl0,Nhà Thuốc 79A,Hiệu thuốc,0913 196 736,"Nhà Thuốc 79A, 79A Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",79A Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
554,ChIJD8iSwKZioDERrSuEXJhu1mk,Nhà Thuốc Thúy Nga,Hiệu thuốc,,"Nhà Thuốc Thúy Nga, 31 Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",31 Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
555,ChIJG51ydDxjoDERK3J5oZMIPrU,Nhà thuốc tây Phú Cường,Hiệu thuốc,,"Nhà thuốc tây Phú Cường, 159 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",159 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
556,ChIJKa_OmaFioDERvcVrN1ZIyNs,Nhà Thuốc Hoàng Yến,Hiệu thuốc,0292 3831 286,"Nhà Thuốc Hoàng Yến, 48 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ 94112","Tân An, Ninh Kiều",48 Đ. Ngô Quyền,Cần Thơ,94112.0,"Ninh Kiều, Cần Thơ",VN
559,ChIJZUyBAKdioDERIB_q-f1qneA,Nhà Thuốc Thái Nguyệt,Hiệu thuốc,0292 3822 857,"Nhà Thuốc Thái Nguyệt, 72 Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ 90000","An Hội, Ninh Kiều",72 Nguyễn Trãi,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN
560,ChIJOfsmH6JioDERNTXY-YHmPuU,Nhà Thuốc Y Học Dân Tộc Vĩnh Thành,Hiệu thuốc,0292 3823 608,"Nhà Thuốc Y Học Dân Tộc Vĩnh Thành, 56 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",56 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
561,ChIJzRhOL6BioDERStb6yYCL2b4,Nhà Thuốc Bảo Thành,Hiệu thuốc,,"Nhà Thuốc Bảo Thành, 111 Nguyễn Thái Học, Tân An, Thốt Nốt, Cần Thơ","Tân An, Thốt Nốt",111 Nguyễn Thái Học,Cần Thơ,,"Thốt Nốt, Cần Thơ",VN
563,ChIJi6RwM6JioDERg0YDr3qGAPE,Nhà Thuốc Trí Nhân,Hiệu thuốc,0292 3815 666,"Nhà Thuốc Trí Nhân, 4 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",4 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
566,ChIJn4fOvqBioDER2LCy1IIq9tM,Lien Que Anh Pharmacy,Hiệu thuốc,0933 936 767,"Lien Que Anh Pharmacy, 71A1, Cai Khe Trading Center, Ninh Kieu District, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","71A1, Cai Khe Trading Center, Ninh Kieu District",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
568,ChIJl_iDNKhioDERVm4i-RwRWvA,Nhà Thuốc Minh Phụng,Hiệu thuốc,0292 3822 188,"Nhà Thuốc Minh Phụng, 47 Đường A1, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",47 Đường A1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
569,ChIJ2QwUSKhioDERsbDnSDyTNM4,Nhà Thuốc Thiên Ân,Hiệu thuốc,0292 2246 316,"Nhà Thuốc Thiên Ân, 71 Đ. Hồ Tùng Mậu, Cái Khế, Ninh Kiều, Cần Thơ 901740","Cái Khế, Ninh Kiều",71 Đ. Hồ Tùng Mậu,Cần Thơ,901740.0,"Ninh Kiều, Cần Thơ",VN
590,ChIJc2oPgR2IoDERV2ZTL4nPfgg,Nhà Thuốc Ngọc Ánh,Hiệu thuốc,,"Nhà Thuốc Ngọc Ánh, 178 Đ.Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",178 Đ.Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
592,ChIJHSAC1hiIoDERLh7HuzLmUes,Nhà thuốc THÁI TRÂN 1,Hiệu thuốc,,"Nhà thuốc THÁI TRÂN 1, 151 Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",151 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
601,ChIJP114phGIoDER7-4B-YwuuTo,Nhà Thuốc Phúc An,Hiệu thuốc,0949 000 118,"Nhà Thuốc Phúc An, 41G Đ. Mậu Thân, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",41G Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
605,ChIJpZqr2WqIoDER-qF6ghncuTg,Nhà Thuốc Tấn Tài,Hiệu thuốc,0939 513 816,"Nhà Thuốc Tấn Tài, 212 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",212 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
608,ChIJqatPJFGIoDER8AHuTbPHZqg,Nhà thuốc Song An 2,Hiệu thuốc,0292 3898 345,"Nhà thuốc Song An 2, 404 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",404 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
609,ChIJbZzdhV2JoDERS4kWMCe1ipM,Nhà Thuốc Ngọc Huy,Hiệu thuốc vi lượng đồng căn,,"Nhà Thuốc Ngọc Huy, 287 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",287 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
610,ChIJ4_sB7gCJoDERPDfq609fq9c,Nhà Thuốc Sen Hồng,Hiệu thuốc,0815 685 076,"Nhà Thuốc Sen Hồng, 16 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",16 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
611,ChIJ9ePqwUiIoDERFS7Jxas0jbk,Nhà Thuốc Hoàng Trang 2,Hiệu thuốc,0292 3841 072,"Nhà Thuốc Hoàng Trang 2, 84A3, Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều","84A3, Đ. Nguyễn Hiền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
612,ChIJwVOJ0lKIoDERzuqCC2h1zbI,Nhà thuốc Khoa Khôi,Hiệu thuốc,0939 668 316,"Nhà thuốc Khoa Khôi, 136/20 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",136/20 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
613,ChIJPw3HrWeIoDERRi2-jOb5Wd8,Nhà Thuốc Cần Thơ 2,Hiệu thuốc,0933 474 723,"Nhà Thuốc Cần Thơ 2, 9 QL91B, Phường An Khánh, Bình Thủy, Cần Thơ","Phường An Khánh, Bình Thủy",9 QL91B,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
614,ChIJlQZ3eb-JoDERf7FqhNRIowM,Nhà thuốc Ngọc Thư,Hiệu thuốc,0939 657 073,"Nhà thuốc Ngọc Thư, 18E KV Thạnh Mỹ, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng",18E KV Thạnh Mỹ,Cần Thơ,,"Cái Răng, Cần Thơ",VN
623,ChIJYT-OLCKIoDER6BKT0kA7Zf0,Nha thuoc Anh Thu,Hiệu thuốc,0948 999 562,"Nha thuoc Anh Thu, 67 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",67 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
627,ChIJ2X4cl6WJoDERkro-jAFAf40,Nhà Thuốc Minh Vương,Hiệu thuốc,,"Nhà Thuốc Minh Vương, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
628,ChIJCXTHdbuJoDERIOBbFHSzHoA,Nhà Thuốc Nguyễn Khánh,Hiệu thuốc,0939 190 220,"Nhà Thuốc Nguyễn Khánh, 167 QL1A, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",167 QL1A,Cần Thơ,,"Cái Răng, Cần Thơ",VN
637,ChIJEzvUCkWJoDERK9vpyxiWKco,Nhà thuốc ĐẮC LỢI,Hiệu thuốc,,"2Q43+3H9 Nhà thuốc ĐẮC LỢI, KV Thạnh Mỹ, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng","2Q43+3H9, KV Thạnh Mỹ",Cần Thơ,,"Cái Răng, Cần Thơ",VN
638,ChIJ_4a5UkuIoDERwoe7pOaUCN4,Nhà Thuốc Hoàn Huy 2,Hiệu thuốc,0292 3837 282,"Nhà Thuốc Hoàn Huy 2, 153/4A, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","153/4A, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
640,ChIJ8dCuELaJoDER05M_J0nXfwE,Nhà thuốc Kim Liên,Hiệu thuốc,,"Nhà thuốc Kim Liên, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
642,ChIJ4TAGK7qJoDEROYIRIZ8Fo7U,Nhà Thuốc Kim Oanh,Hiệu thuốc,,"Nhà Thuốc Kim Oanh, 387 Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",387 Lê Bình,Cần Thơ,,"Cái Răng, Cần Thơ",VN
643,ChIJrfTA-TSIoDERO_7NQ6TmFx8,Nhà Thuốc Thanh Vân,Hiệu thuốc,0939 641 909,"Nhà Thuốc Thanh Vân, 632 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",632 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
644,ChIJw9e9_LiJoDERfkcrG4eZFco,Nhà thuốc Cát Tường,Hiệu thuốc,,"Nhà thuốc Cát Tường, 377 Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",377 Lê Bình,Cần Thơ,,"Cái Răng, Cần Thơ",VN
648,ChIJGYQlQp6JoDEReq7_DJkdkxE,Nhà Thuốc Tâm Anh,Hiệu thuốc,,"Nhà Thuốc Tâm Anh, 10 Hẻm 132, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",10 Hẻm 132,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
650,ChIJnZEoxgeJoDERzDBtCRtFOLA,Nhà Thuốc Thảo Lâm,Hiệu thuốc,0918 629 509,"Nhà Thuốc Thảo Lâm, 12 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",12 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
653,ChIJyV_a_TqIoDER9rY_FMCEr38,Nhà Thuốc Ngọc Linh,Hiệu thuốc,0913 888 727,"Nhà Thuốc Ngọc Linh, 45 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",45 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
657,ChIJ0Vc3vTSIoDERhmqa_dwjEvY,Nhà Thuốc Ngọc Lan,Hiệu thuốc,0292 3508 001,"Nhà Thuốc Ngọc Lan, 151 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
658,ChIJu5jgOTWIoDERSftbqlOHKEM,Nhà Thuốc Ánh Nguyệt,Hiệu thuốc,0292 3801 334,"Nhà Thuốc Ánh Nguyệt, 54 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",54 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
660,ChIJh1468TCIoDERxzrSaCz9768,Nhà Thuốc Tây Mai Văn Gương,Hiệu thuốc,0771 128 935,"Nhà Thuốc Tây Mai Văn Gương, 30, Đường Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","30, Đường Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
663,ChIJe6fMTbWJoDERjK52pvRcJxw,Nhà Thuốc Gia Hưng 2,Hiệu thuốc,0292 6253 445,"Nhà Thuốc Gia Hưng 2, 57 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",57 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
664,ChIJXWMvJSKIoDERtMmQj2l5D2A,Nhà Thuốc Xuân Mai,Hiệu thuốc,0292 3834 969,"Nhà Thuốc Xuân Mai, 85 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",85 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
666,ChIJ-f6yVhiIoDERiu7YWxSCQss,Nhà Thuốc Phương Anh,Hiệu thuốc,0292 3834 285,"Nhà Thuốc Phương Anh, 30 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",30 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
671,ChIJi8LlPTuIoDERR9wd5g5sBVM,Nhà Thuốc Lan Hương,Hiệu thuốc,0292 3730 385,"Nhà Thuốc Lan Hương, 152 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",152 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
673,ChIJNSCN0qBioDERviJFf_pxbz4,Nhà Thuốc Tây Sơn Linh,Hiệu thuốc,0292 3822 591,"Nhà Thuốc Tây Sơn Linh, 5 Đ.Xô Viết Nghệ Tĩnh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",5 Đ.Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
680,ChIJvxVV659ioDERQWR462pBXWQ,Nhà Thuốc Hồng Thắm,Hiệu thuốc,,"Nhà Thuốc Hồng Thắm, 156 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",156 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
683,ChIJe118Bv-HoDER1oF41NLmH_E,Nhà Thuốc 168,Hiệu thuốc,0869 293 907,"Nhà Thuốc 168, 39 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",39 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
684,ChIJH1Yv_QWIoDERDE_WoUBtnDI,Nhà thuốc Minh Học,Hiệu thuốc,0292 3892 899,"Nhà thuốc Minh Học, 20 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",20 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
685,ChIJK7a6FQyIoDERoIRACrQZJeI,Nhà Thuốc Thuỳ Linh,Hiệu thuốc,0913 974 674,"Nhà Thuốc Thuỳ Linh, 147D Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",147D Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
686,ChIJ03YeGASIoDERigBGNc6jhmQ,Nhà Thuốc Cần Thơ,Hiệu thuốc,0292 3889 179,"Nhà Thuốc Cần Thơ, 16 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",16 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
687,ChIJ9zLVCwaIoDERTxRL-54j-dg,Nhà Thuốc Số 11,Hiệu thuốc,0292 3894 260,"Nhà Thuốc Số 11, 117 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",117 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
688,ChIJY5pk-waIoDER5S6SKgzTcsY,NHÀ THUỐC MINH TRUNG,Hiệu thuốc,,"NHÀ THUỐC MINH TRUNG, 162 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",162 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
689,ChIJoeG9seKHoDER5a63KRp-31I,Hiệu Thuốc Đức Minh,Hiệu thuốc,,"Hiệu Thuốc Đức Minh, 144 Đ. Cách Mạng Tháng 8, Cái Khế, Bình Thủy, Cần Thơ","Cái Khế, Bình Thủy",144 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
690,ChIJ0arahwOIoDERGtTeyNxau3U,Nhà Thuốc Tư Nhân Thanh Thảo,Hiệu thuốc,0292 3765 893,"Nhà Thuốc Tư Nhân Thanh Thảo, 22 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",22 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
691,ChIJ8_2OugaIoDERfBOsnvtjFDg,Nhà Thuốc Tân Trào,Hiệu thuốc,0292 3824 537,"Nhà Thuốc Tân Trào, 67 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",67 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
692,ChIJaeI3nQaIoDER34HFb7nrK5o,Nhà Thuốc Tây Đình Hào,Hiệu thuốc,,"Nhà Thuốc Tây Đình Hào, 117 Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",117 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
693,ChIJ5YtADahioDERQPY7QLUBM-A,Nhà Thuốc Hà Giang,Cửa hàng bán thuốc,0987 700 099,"Nhà Thuốc Hà Giang, 47 Trần Văn Khéo, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",47 Trần Văn Khéo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
694,ChIJz2rC_AWIoDER99wvw65x9Es,Nhà Thuốc Phú Lộc,Hiệu thuốc,0292 3831 016,"Nhà Thuốc Phú Lộc, 155 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",155 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
695,ChIJQWskvgiIoDERVSsaD45zVYY,Nhà Thuốc Hoàng Diệu,Hiệu thuốc,,"3Q29+8FX Nhà Thuốc Hoàng Diệu, Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","3Q29+8FX, Đ. Nguyễn Đệ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
