,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
324,ChIJp4FkzyaIoDERjP1pw5bHvz4,Tạp Hóa Tài Trí,Cửa hàng tạp phẩm,,"2QGH+P6G Tạp Hóa Tài Trí, Đ. Mạc Thiên Tích, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QGH+P6G, Đ. Mạc Thiên Tích",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
326,ChIJ6R4YgSGIoDERTD-Q8GjSTjE,Cửa Hàng Tạp Hóa Cô Vân,Cửa hàng tạp hóa,0292 3835 301,"Cửa Hàng Tạp Hóa Cô Vân, 174 Đ. Nguyễn Việt Hồng, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",174 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
336,ChIJzR_RVTqIoDER20wVmj7hrPE,Bui Thi Bich Ngoc Grocery Store,Cửa hàng bách hóa,0903 822 447,"Bui Thi Bich Ngoc Grocery Store, 33, Ba Thang Hai Street, Ninh Kieu District, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","33, Ba Thang Hai Street, Ninh Kieu District",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
339,ChIJcXNZm59ioDERZoVmyv2R858,Cửa Hàng Tạp Hoá Như Ý,Cửa hàng bách hóa,0292 3832 548,"Cửa Hàng Tạp Hoá Như Ý, 8 Đ. Đồng Khởi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",8 Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
340,ChIJYeO4UBxjoDER8iuW08T1wLs,Tạp hóa Tuyết Hương,Cửa hàng tạp phẩm,,"Tạp hóa Tuyết Hương, 1 Đ. Cao Bá Quát, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",1 Đ. Cao Bá Quát,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
341,ChIJIdZ-6p1ioDERuLEohIkmylg,Cửa Hàng Tạp Hóa 95,Cửa hàng bách hóa,0292 3821 648,"Cửa Hàng Tạp Hóa 95, 95 Nguyễn Thị Minh Khai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",95 Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
342,ChIJP5zwvJ5ioDERT40hopKiUCM,Cửa Hàng Tạp Hóa Cúc,Cửa hàng bách hóa,0939 737 814,"2QHP+4M5 Cửa Hàng Tạp Hóa Cúc, Chợ Tân An, Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","2QHP+4M5, Chợ Tân An, Đường Hai Bà Trưng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
351,ChIJBfi9DyqHoDERR3ewLHc8a6c,Tạp hóa bảo tâm,Cửa hàng tạp phẩm,,"3Q3G+XWJ Tạp hóa bảo tâm, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",3Q3G+XWJ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
352,ChIJdVxjHv6HoDERTffwsx7BXEA,Tạp Hóa Dũng,Cửa hàng bách hóa,,"Tạp Hóa Dũng, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
353,ChIJc98sseWHoDERcLzyjBOJy8c,Tiệm Tạp Hóa Số 99,Cửa hàng bách hóa,,"Tiệm Tạp Hóa Số 99, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
354,ChIJlStDsgWIoDERgcBcF575oXQ,Tiệm Tạp Hóa Vinh Tuyền,Cửa hàng bách hóa,0972 653 654,"Tiệm Tạp Hóa Vinh Tuyền, 42/32d Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",42/32d Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
355,ChIJq6qqqq5ioDERK8JHHC36rIU,Cửa Hàng Tạp Hóa Nhẫn Thoa,Cửa hàng bách hóa,0292 3763 411,"Cửa Hàng Tạp Hóa Nhẫn Thoa, Kios 123, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","Kios 123, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
356,ChIJJ35diAaIoDERmTKQI4xG8qQ,Cửa Hàng Tạp Hóa Huỳnh Nga,Cửa hàng bách hóa,0292 3893 292,"Cửa Hàng Tạp Hóa Huỳnh Nga, 36 Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",36 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
357,ChIJbUAJeEV9oDERkDEeCXzpRKo,"Hồng Châu Mua Bán Tạp Hóa, Mỹ Phầm Các Loại",Cửa hàng bách hóa,,"Hồng Châu Mua Bán Tạp Hóa, Mỹ Phầm Các Loại, Cái Vồn, Tx. Bình Minh, Vĩnh Long","Cái Vồn, Thị xã Bình Minh",,Vĩnh Long,,Vĩnh Long,VN
358,ChIJw5YZcwSIoDERkE9wp5XavXI,Cửa Hàng Tạp Hóa Hớn Hưng,Cửa hàng bách hóa,0292 2470 312,"Cửa Hàng Tạp Hóa Hớn Hưng, 24 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",24 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
359,ChIJMzKPcmuIoDER2_A_Q5VUFQg,Tạp Hóa - Rau Củ Cà Phê Kiều Linh,,,"Tạp Hóa - Rau Củ Cà Phê Kiều Linh, 74 Đường số 23, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",74 Đường số 23,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
360,ChIJI_SHLWhjoDERItdRYn-ILlw,Tạp Hoá Hồng Thu,Cửa hàng tạp phẩm,,"Tạp Hoá Hồng Thu, 34 Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",34 Sông Hậu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
361,ChIJVYcwnOeJoDERWL81zNGPjg4,Tạp Hóa Tùng Chi,Cửa hàng tạp phẩm,,"Tạp Hóa Tùng Chi, 23/110 Hẻm 22 Đ. Mạc Đĩnh Chi, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",23/110 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
362,ChIJf70bYwKIoDERp_30y-0CNkg,Cửa Hàng Tạp Hóa 59,Cửa hàng bách hóa,0292 3823 153,"Cửa Hàng Tạp Hóa 59, 59 Trần Phú, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",59 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
363,ChIJUX4QmKBioDERqy7EGl9Xvds,Cửa Hàng Tạp Hóa Nguyễn Xuân Thủy,Cửa hàng bách hóa,0907 814 770,"Cửa Hàng Tạp Hóa Nguyễn Xuân Thủy, 22/23/47B, Đường Mạc Đĩnh Chi, Phường An Cư, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","22/23/47B, Đường Mạc Đĩnh Chi, Phường An Cư, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
364,ChIJTbhumaBioDERSOHWFazmxeY,Cửa Hàng Tạp Hóa Thanh,Cửa hàng tạp hóa,,"Cửa Hàng Tạp Hóa Thanh, 21 Hẻm 22 Đ. Mạc Đĩnh Chi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",21 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
365,ChIJ8WDSvJ5ioDER_8NbUvSzpk0,Cửa Hàng Tạp Hóa Vĩnh Hưng,Cửa hàng bách hóa,0292 3812 021,"Cửa Hàng Tạp Hóa Vĩnh Hưng, 98 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",98 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
366,ChIJby-_BByIoDERy_DLcZd9xFw,Tạp Hóa Vinh,Cửa hàng bách hóa,,"Tạp Hóa Vinh, 68 Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",68 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
367,ChIJAQlV1aFioDERlSiflt7VA2k,Cửa Hàng Tạp Hóa Ngọc Tiên,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Ngọc Tiên, 69 Võ Văn Tần, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",69 Võ Văn Tần,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
368,ChIJu2ZX9a9joDERLDNBSr3h5M4,Tạp Hóa Hiền Tùng,Cửa hàng bách hóa,0327 192 979,"Tạp Hóa Hiền Tùng, 21B/4 Khu Vực 3, Hưng Phú, Cái Răng, Cần Thơ 940009","Hưng Phú, Cái Răng",21B/4 Khu Vực 3,Cần Thơ,940009.0,"Cái Răng, Cần Thơ",VN
369,ChIJAyP7AqJioDERH43REz9ELHE,Cửa Hàng Tạp Hóa Mỹ Lệ,Cửa hàng bách hóa,0292 3810 750,"Cửa Hàng Tạp Hóa Mỹ Lệ, 88 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",88 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
370,ChIJK6PlHaJioDERbPPgGJQUhQc,Cửa Hàng Tạp Hóa Cô Út,Cửa hàng bách hóa,0292 3821 125,"Cửa Hàng Tạp Hóa Cô Út, 1 Đ. Tân Trào, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",1 Đ. Tân Trào,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
372,ChIJn_SVMpOJoDER_TsSyLwCoV8,Tạp hóa Đan Thy,Cửa hàng tạp phẩm,0921 206 959,"Tạp hóa Đan Thy, 17Đ Đ. Huỳnh Thúc Kháng, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",17Đ Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
373,ChIJVyOemZ5ioDERfRVedXZR2rc,Cửa Hàng Tạp Hóa 203,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa 203, 203 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",203 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
374,ChIJr0gVEriJoDERKQNb6kqhEDE,Tạp hóa Hoàng,Cửa hàng tạp phẩm,,"Tạp hóa Hoàng, 69 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",69 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
375,ChIJSe-pNZ9ioDERA90qjMC1S_k,Cửa Hàng Tạp Hóa Đường Cát,Cửa hàng bách hóa,0292 3828 878,"Cửa Hàng Tạp Hóa Đường Cát, 1 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",1 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
376,ChIJ75opIuNjoDERI_oR3-TyfXQ,Tạp hóa Dì Ngân,Cửa hàng tạp phẩm,0909 811 630,"2QHW+WRX Tạp hóa Dì Ngân, Hẻm 3 Tổ 8 Khu Vực I, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng","2QHW+WRX, Hẻm 3 Tổ 8 Khu Vực I",Cần Thơ,,"Cái Răng, Cần Thơ",VN
377,ChIJ851gChyIoDERaArPOn2OBE0,Tạp Hóa 45/18,Cửa hàng bách hóa,,"Tạp Hóa 45/18, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
378,ChIJAyuRRp9ioDER33Fm0bpEpXA,Cửa Hàng Tạp Hóa Thanh,Cửa hàng bách hóa,0292 3753 832,"Cửa Hàng Tạp Hóa Thanh, 127, Đường Phan Đình Phùng, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","127, Đường Phan Đình Phùng, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
379,ChIJxepTn55ioDERZgiX_b-A8Lg,Cửa Hàng Tạp Hóa Lan,Cửa hàng bách hóa,0292 3821 816,"Cửa Hàng Tạp Hóa Lan, 160 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",160 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
380,ChIJuUreoUWJoDERvOnhkiXdHds,Tạp hóa Quí Thư 2,Cửa hàng tiện lợi,0983 113 226,"Tạp hóa Quí Thư 2, 260 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",260 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
381,ChIJ11zUq3hjoDERjTcKxoGetf8,Tạp Hóa Cô Hằng,Tiệm bánh,,"Tạp Hóa Cô Hằng, 12 Khu Vực 7, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng",12 Khu Vực 7,Cần Thơ,,"Cái Răng, Cần Thơ",VN
382,ChIJ84q-LyCIoDERd2FTMenQSaM,Cửa Hàng Tạp Hóa Quốc Thanh,Cửa hàng bách hóa,0989 804 223,"Cửa Hàng Tạp Hóa Quốc Thanh, 21/17, Đường Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","21/17, Đường Đ. Nguyễn Việt Hồng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
383,ChIJRRMnlZlioDER2Kkbe5WN24U,Cửa Hàng Tạp Hóa Thanh Xuân,Cửa hàng bách hóa,0913 031 331,"Cửa Hàng Tạp Hóa Thanh Xuân, 149 Khu Vực 2, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng",149 Khu Vực 2,Cần Thơ,,"Cái Răng, Cần Thơ",VN
384,ChIJrwjgoaBioDERSyIG03Bvt4I,Lien Grocery Store,Cửa hàng bách hóa,,"Lien Grocery Store, 16 Hẻm 22 Đ. Mạc Đĩnh Chi, Street, Ninh Kiều, Cần Thơ 900000","Street, Ninh Kiều",16 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
385,ChIJ5RM7Sp9ioDERXuJRy9GPY78,Bay Duong Grocery Store,Cửa hàng,0292 3813 997,"Bay Duong Grocery Store, 156 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",156 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
388,ChIJbZ4LsB2IoDER_NHiHvwtzEs,Tạp Hoá Ngọc Quyên,Cửa hàng tạp phẩm,,"Tạp Hoá Ngọc Quyên, 111A Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",111A Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
413,ChIJU9KpvRuIoDER2I128T1obOw,Cửa Hàng Tạp Hóa Thanh Hoa,Cửa hàng bách hóa,0949 648 048,"2QRF+3RJ Cửa Hàng Tạp Hóa Thanh Hoa, Đ. Huỳnh Thúc Kháng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","2QRF+3RJ, Đ. Huỳnh Thúc Kháng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
415,ChIJXaRM6hmIoDERQ-ILcbaoHgI,Tạp Hóa 49,Cửa hàng bách hóa,,"Tạp Hóa 49, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
416,ChIJWWH0lp9ioDERhzOE22rN0KE,Cửa Hàng Tạp Hóa 132,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa 132, 132 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",132 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
418,ChIJ6fXRiBuIoDERd_9PzoZ8mJ0,Tạp Hóa Diệu Linh,Cửa hàng bách hóa,,"Tạp Hóa Diệu Linh, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
420,ChIJ4_ZJFh-IoDER7Bn7pHqTql4,Cửa Hàng Tạp Hóa Ngọc Ngân,Cửa hàng bách hóa,0292 3830 793,"Cửa Hàng Tạp Hóa Ngọc Ngân, 81, Trần Bình Trọng, Phường An Phú, Quận Ninh Kiều, TP Cần Thơ, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","81, Trần Bình Trọng, Phường An Phú, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
433,ChIJzRaMgCGIoDERX6_ot4Jsi_M,Tiệm Tạp Hóa Cô Vân,Cửa hàng bách hóa,0292 3835 625,"Tiệm Tạp Hóa Cô Vân, 110/15, Nguyễn Việt Hồng, Quận Ninh Kiều, Thành Phố Cần Thơ, 172 Đ. Nguyễn Việt Hồng, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","110/15, Nguyễn Việt Hồng, Quận Ninh Kiều, Thành Phố Cần Thơ, 172 Đ. Nguyễn Việt Hồng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
437,ChIJJZYqpROIoDERFm1GFMZXEyM,Tạp Hóa Long Châu,Cửa hàng bách hóa,,"Tạp Hóa Long Châu, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
438,ChIJR5npXh-IoDERyi3mHkDwsSQ,Tạp Hóa Tuyết,Cửa hàng bách hóa,0907 203 490,"Tạp Hóa Tuyết, 80 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",80 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
440,ChIJq6qqBw-IoDERD6J78el9kI0,Cửa Hàng Tạp Hóa 134B,Cửa hàng bách hóa,0292 3898 383,"Cửa Hàng Tạp Hóa 134B, 134B Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",134B Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
442,ChIJAbUhOxCIoDEROPXj3bbeo_0,Tạp Hóa Bách Phương,Cửa hàng bách hóa,,"Tạp Hóa Bách Phương, An Hòa, Ninh Kiều, Cần Thơ","An Hòa, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
448,ChIJ672AXyGIoDERtfBfGtbLGHY,Cửa Hàng Tạp Hóa Cô Nguyệt,Cửa hàng bách hóa,7103732696,"Cửa Hàng Tạp Hóa Cô Nguyệt, 61A Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",61A Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
450,ChIJMdlz8CCIoDERbF0oMfw0dpo,Quang Trung Grocery Store,Cửa hàng,0292 3820 570,"Quang Trung Grocery Store, 123, Quang Trung Street, Xuan Khanh Ward, Ninh Kieu District, Can Tho City, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","123, Quang Trung Street, Xuan Khanh Ward, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
452,ChIJq6qqBw-IoDERSWZkeBeDAZk,Cửa Hàng Tạp Hoá Chi Dô,Cửa hàng tạp hóa,0292 3594 087,"Cửa Hàng Tạp Hoá Chi Dô, 291G/9, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","291G/9, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
453,ChIJq6qqBw-IoDER3RIXg77nYsE,Tiệm Tạp Hoá Hạnh Đào,Cửa hàng bách hóa,0979 297 534,"Tiệm Tạp Hoá Hạnh Đào, 138k, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","138k, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
455,ChIJbwHSuRKIoDER5N3uPx06988,Tạp Hóa Thành Lợi,Cửa hàng tạp hóa,,"2QV5+9P5 Tạp Hóa Thành Lợi, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2QV5+9P5,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
456,ChIJq6qqBw-IoDERzXuiuQZ2eL8,Tiệm Tạp Hoá Thanh Trúc,Cửa hàng bách hóa,0292 2224 885,"Tiệm Tạp Hoá Thanh Trúc, 399 B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","399 B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
458,ChIJq6qqBw-IoDER3BOqG_jLqbY,Cửa Hàng Cà Phê - Tạp Hoá Lư Quyên,Cửa hàng tạp hóa,0945 050 450,"Cửa Hàng Cà Phê - Tạp Hoá Lư Quyên, Tp, 299B/9, Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","Tp, 299B/9, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
462,ChIJc2yySkGJoDERYahXBFBU0_E,"Tạp Hóa Kim Cương - ĐL Bia, Nước Ngọt",Cửa hàng tạp phẩm,,"Tạp Hóa Kim Cương - ĐL Bia, Nước Ngọt, 139d Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",139d Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
463,ChIJkUD06RGIoDERURREPggZEJ4,Cửa Hàng Tạp Hoá Tư Tiệm,Cửa hàng bách hóa,0292 3835 650,"Cửa Hàng Tạp Hoá Tư Tiệm, 1, Mậu Thân, Quận Ninh Kiều, TP Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","1, Mậu Thân, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
466,ChIJf9RmnRSIoDERCgMi6DwTWEM,Cửa Hàng Tạp Hóa Hưng Thịnh,Cửa hàng tạp hóa,0292 3895 703,"Cửa Hàng Tạp Hóa Hưng Thịnh, 132 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
467,ChIJ4blqzhOIoDERaWnV20P2EvE,Cửa Hàng Tạp Hóa Ngọc Hân,Cửa hàng bách hóa,7103893125,"Cửa Hàng Tạp Hóa Ngọc Hân, 134/6 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",134/6 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
471,ChIJTehbP22IoDER1XaSGGEE480,Tạp Hóa Phúc Hậu,Cửa hàng bách hóa,,"Tạp Hóa Phúc Hậu, 30 Đ. Chu Văn An, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",30 Đ. Chu Văn An,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
472,ChIJcce7mBOIoDERfp_sog2Sckw,Cửa Hàng Tạp Hóa Thiên Nga,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Thiên Nga, 132 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
475,ChIJC62GmBOIoDER_BQbXCsdp0Q,Cửa Hàng Tạp Hóa Thiên Duyên,Cửa hàng bách hóa,0292 6292 077,"Cửa Hàng Tạp Hóa Thiên Duyên, 132 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
476,ChIJq6qqBw-IoDERgRvArKjNfIA,Shop Tạp Hoá Cầu Vồng,Cửa hàng bách hóa,0292 3893 864,"Shop Tạp Hoá Cầu Vồng, 283 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",283 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
478,ChIJuencHhWIoDERMcY56Oa_6fk,Tạp Hóa Thúy,Cửa hàng bách hóa,,"Tạp Hóa Thúy, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
479,ChIJrYCsqBSIoDER6gvpECd_xVg,Cửa Hàng Tạp Hóa VPP Thùy Linh,Cửa hàng bách hóa,0907 699 933,"Cửa Hàng Tạp Hóa VPP Thùy Linh, 171A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",171A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
480,ChIJa0l50hSIoDERRrUy2dYJ-Vg,Tạp Hóa Điếm Kiểu,Cửa hàng bách hóa,,"Tạp Hóa Điếm Kiểu, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
