,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
280,ChIJa1qsSjCIoDER7OomuqQc6fI,Phòng Khám Gia Đức,Phòng khám,0939 252 269,"Phòng Khám Gia Đức, 383 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",383 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
282,ChIJLeFl_zSIoDERR0UddOpD5TU,Phòng khám ThS.BS. Ngô Văn Út,Bác sĩ bệnh truyền nhiễm,0939 005 177,"Phòng khám ThS.BS. Ngô Văn Út, Số 118/4, Hẻm, 636 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","Số 118/4, Hẻm, 636 Hẻm 553",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
284,ChIJ9UGIBSOJoDERm-vEHyvhVn8,Phòng Khám Chuyên Khoa Y Học Cổ Truyền Thiện Nhân,Phòng khám,0834 023 629,"Phòng Khám Chuyên Khoa Y Học Cổ Truyền Thiện Nhân, 97 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",97 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
285,ChIJdVkAWYGJoDER7r0AuNUNnmU,Phòng khám chuyên khoa da liễu - BS Tuyến,Bác sĩ da liễu,0902 947 772,"Phòng khám chuyên khoa da liễu - BS Tuyến, 39c Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",39c Đ. Trần Hoàng Na,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
286,ChIJYX5-Fy6IoDERjmoTrL3mjZo,Phòng Khám Đa Khoa Từ Thiện,Phòng khám miễn phí,,"2Q9C+6CG Phòng Khám Đa Khoa Từ Thiện, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2Q9C+6CG,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
287,ChIJo9hUqjqIoDERExYjauuMWfI,Phòng Khám Nội Nhi - Bs Khánh Nguyệt,Phòng khám,0292 3838 242,"Phòng Khám Nội Nhi - Bs Khánh Nguyệt, 320 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ 920000","Xuân Khánh, Ninh Kiều",320 Đ. Trần Ngọc Quế,Cần Thơ,920000.0,"Ninh Kiều, Cần Thơ",VN
289,ChIJi36muBiIoDERAhMwFttRmhs,Phòng Khám Bs Võ Hoàng Tâm,Bệnh viện,0989 756 979,"Phòng Khám Bs Võ Hoàng Tâm, 228H Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",228H Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
290,ChIJhyyfIZxioDER2Ca9Aj_aZ2A,Phòng Khám Bệnh Hội Chữ Thập Đỏ,Phòng khám,0292 3752 374,"Phòng Khám Bệnh Hội Chữ Thập Đỏ, Đường Nguyễn Thị Minh Khai, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",Đường Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
295,ChIJz8JTBP-HoDERUDLoYrgc50Y,Phòng Khám Bệnh Tư Nhân BS Trương Quang Phổ,Bệnh viện,0903 856 044,"Phòng Khám Bệnh Tư Nhân BS Trương Quang Phổ, 17 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",17 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
296,ChIJfY6_GQeIoDERso2tJJtji4o,Phòng Khám Tư Nhân B.S Trần Văn Nô,Phòng khám,0913 618 112,"3Q3F+2MM Phòng Khám Tư Nhân B.S Trần Văn Nô, Cồn Khương, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q3F+2MM, Cồn Khương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
297,ChIJJbjcGf6HoDERDTJvygmglJc,Phòng Khám Y Học Cổ Truyền Thiện Phước,Bệnh viện,0918 057 142,"Phòng Khám Y Học Cổ Truyền Thiện Phước, 6 Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",6 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
298,ChIJUQ6bUf2HoDERxsH2qK3ccwI,Phòng Khám Tư Nhân - Bs Trần Thị Mỹ Phượng,Phòng khám,0292 3762 448,"Phòng Khám Tư Nhân - Bs Trần Thị Mỹ Phượng, 2 Nguyễn Thị Tính, Cái Khế, Bình Thủy, Cần Thơ","Cái Khế, Bình Thủy",2 Nguyễn Thị Tính,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
299,ChIJ4YPT4waIoDERANYUXMkujFA,Phòng Khám Tư Nhân Nội Nhi B.S Trần Châu,Phòng khám,0292 3822 405,"Phòng Khám Tư Nhân Nội Nhi B.S Trần Châu, 156 Đoàn Thị Điểm, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",156 Đoàn Thị Điểm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
300,ChIJRb-rXgaIoDERCRVP7G1Z4AY,Phòng Khám - Bs Trần Văn Bùi,Phòng khám,0292 3827 314,"Phòng Khám - Bs Trần Văn Bùi, 41 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",41 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
301,ChIJRWzPAOSHoDERTLVylB8LikA,Phòng Khám - Bs Võ Hồng Sở,Phòng khám,0292 3884 729,"Phòng Khám - Bs Võ Hồng Sở, 33 Đ. Cách Mạng Tháng 8, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","Bùi Hữu Nghĩa, Bình Thủy",33 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
302,ChIJcbl05QWIoDERctWwimzVbgE,Phòng Khám BS Lê Nguyên Lâm,Phòng khám chuyên khoa,7103890850,"Phòng Khám BS Lê Nguyên Lâm, 159 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",159 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
303,ChIJ71DN-AaIoDERTmsN9JckOdo,Phòng Khám Răng Hàm Mặt Bs Nguyễn Thụy Bảo Trân,Phòng khám nha khoa,0292 3822 366,"Phòng Khám Răng Hàm Mặt Bs Nguyễn Thụy Bảo Trân, 176 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",176 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
304,ChIJ_7dUZ4mJoDERvnPOj7kyDyk,Phòng khám Nha khoa NGUYÊN PHÚC,Phòng khám nha khoa,0909 696 999,"Phòng khám Nha khoa NGUYÊN PHÚC, 70/17 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",70/17 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
305,ChIJOfGqLgOIoDERBuLn-EQuj7c,Phòng Khám,,,"Phòng Khám, 57 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",57 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
306,ChIJq6qqBw-IoDERKvtzvMqp1C4,Phòng Khám Nha Khoa Minh Tân,Phòng khám nha khoa,0292 3837 369,"Phòng Khám Nha Khoa Minh Tân, 176A, 30/4, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","176A, 30/4, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
307,ChIJieM8RKFioDERQNNuAQzV4Hw,Phòng Khám BS Đặng Thị Bích Phượng,Bệnh viện,0292 3817 141,"Phòng Khám BS Đặng Thị Bích Phượng, 8 Đ. Nguyễn Đình Chiểu, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",8 Đ. Nguyễn Đình Chiểu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
308,ChIJ2XHAkKBioDER2PTnPTHKImQ,Phòng Khám Tư Nhân - Bs Lê Thị Kim Đài,Phòng khám,0292 3812 747,"Phòng Khám Tư Nhân - Bs Lê Thị Kim Đài, 3 Hẻm 22 Đ. Mạc Đĩnh Chi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",3 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
309,ChIJnWyybKhioDERuwD-d5BQw1U,Phòng Khám Bệnh Tư Nhân,Phòng khám miễn phí,0292 3822 579,"Phòng Khám Bệnh Tư Nhân, 100, Đường Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","100, Đường Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
310,ChIJZ4D8M6dioDERTchpbnwtBVY,Phòng Khám Lê Quang Dũng,Phòng khám,0292 3823 475,"Phòng Khám Lê Quang Dũng, 25 Đ. Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",25 Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
311,ChIJ12aMHq9ioDERlOyOxr-4VS8,Phòng Khám Bệnh BS Trần Bửu Giám,Bệnh viện đa khoa,0949 196 586,"Phòng Khám Bệnh BS Trần Bửu Giám, 35, Đường Lê Lợi, Quận Thốt Nốt, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","35, Đường Lê Lợi, Quận Thốt Nốt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
312,ChIJy1oqMqFioDERKEb64FjR2x0,Phòng Khám Nguyễn Hoàng Dũng,Phòng khám,0292 2220 427,"Phòng Khám Nguyễn Hoàng Dũng, 9 Võ Thị Sáu, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",9 Võ Thị Sáu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
313,ChIJKRwuFR2IoDERGBtQT28SalY,Phòng Khám Bệnh Ngoài Giờ BS Trần Thị Hòa Minh,Phòng khám,0292 3813 987,"Phòng Khám Bệnh Ngoài Giờ BS Trần Thị Hòa Minh, 2A, Đinh Tiên Hoàng, Quận Ninh Kiều, Tp Cần Thơ","An Hội, Ninh Kiều","2A, Đinh Tiên Hoàng, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
314,ChIJ6y03NqBioDERc5psuADaakA,Phòng Khám Tư Nhân - Bs Lưu Thị Nhất Phương,Phòng khám,0292 3738 320,"Phòng Khám Tư Nhân - Bs Lưu Thị Nhất Phương, 30 Đại lộ Hoà Bình, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",30 Đại lộ Hoà Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
315,ChIJsd0ysKZioDERk8aaabNnoPE,Phòng Khám Chuyên Khoa Mắt,Bệnh viện,0908 951 747,"Phòng Khám Chuyên Khoa Mắt, 7 Nguyễn Trãi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",7 Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
316,ChIJZy1Pi6BioDER_bXZO5QCg1g,Phòng Khám Hồ Đắc Hoàn,Phòng khám miễn phí,0292 3824 927,"2QPM+699 Phòng Khám Hồ Đắc Hoàn, Ấp Thạnh Hưng, Ninh Kiều, Cần Thơ","Ấp Thạnh Hưng, Ninh Kiều",2QPM+699,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
317,ChIJmaCSmqdioDERP3NH4Xd0mpc,Phòng Khám - Bs Trần Văn Phúc,Phòng khám,0292 3842 163,"Phòng Khám - Bs Trần Văn Phúc, 15 Hoàng Văn Thụ, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",15 Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
318,ChIJa3wvJgOIoDERAqLT47o_DuM,Phòng Khám Tư Nhân - Bs Lê Văn Tám,Phòng khám,,"Phòng Khám Tư Nhân - Bs Lê Văn Tám, 44 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",44 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
319,ChIJyTqX7qdioDER5w96-RhJ6f4,Phòng Khám Tư Nhân - Bs Nguyễn Phước Thiện,Phòng khám,0292 3811 025,"Phòng Khám Tư Nhân - Bs Nguyễn Phước Thiện, 7 Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",7 Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
320,ChIJhcZJlqBioDERF9l37sMq4Ck,Phòng Khám Danh Anh Khanh,Phòng khám miễn phí,0292 3824 922,"2QPM+G4M Phòng Khám Danh Anh Khanh, Ấp Thạnh Hưng, Ninh Kiều, Cần Thơ","Ấp Thạnh Hưng, Ninh Kiều",2QPM+G4M,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
321,ChIJ9TROJ6hioDER3yeXNTJgYJk,Phòng Khám Y Học Cổ Truyền Khánh Đan,Phòng khám miễn phí,0292 3827 364,"Phòng Khám Y Học Cổ Truyền Khánh Đan, 120/118B, Trần Quang Khải, Quận Ninh Kiều, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","120/118B, Trần Quang Khải, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
322,ChIJK5YGMKpioDERY2zQVR5UbFY,Phòng khám Đông Y Lê Hồng,Phòng khám,,"2QXM+QP8 Phòng khám Đông Y Lê Hồng, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",2QXM+QP8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
323,ChIJieTTNxyIoDERxS3vLyaOyD0,Phòng Khám Bệnh BS Phan Thành Tường,Phòng khám,0292 3835 112,"Phòng Khám Bệnh BS Phan Thành Tường, 151/111, Đường Huỳnh Cương, Quận Ninh Kiều, Tp Cần Thơ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều","151/111, Đường Huỳnh Cương, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
324,ChIJk6jp_R6IoDERaBosI6xtySc,Phòng Khám Tư Nhân - Nhi 86,Phòng khám miễn phí,0292 3831 310,"Phòng Khám Tư Nhân - Nhi 86, 86 Đường Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",86 Đường Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
325,ChIJlyBHi6lioDERBTYr4ssqt-0,Huynh Van Tuyen Traditional Medicine Clinic,Phòng khám miễn phí,0778 559 425,"Huynh Van Tuyen Traditional Medicine Clinic, 112C Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",112C Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
326,ChIJbbapE-GJoDER7UGuqQLBmNY,Phòng Khám Sản Phụ Khoa - Bác sĩ Nguyễn Thị Linh Hà,Phòng khám phụ khoa,0908 040 979,"Phòng Khám Sản Phụ Khoa - Bác sĩ Nguyễn Thị Linh Hà, 6 Đ. Trương Định, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",6 Đ. Trương Định,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
337,ChIJYUZ4Kh2IoDERpXoVgQHKr88,Phòng Khám Phan Thanh Trường,Phòng khám,0292 3500 153,"Phòng Khám Phan Thanh Trường, 16 Đ. Đinh Tiên Hoàng, An Hội, Ninh Kiều, Cần Thơ 900000","An Hội, Ninh Kiều",16 Đ. Đinh Tiên Hoàng,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
344,ChIJBQqumkeIoDERbtrgz8cNV1g,Phòng Khám Tai Mũi Họng Bsck2 Phạm Ngọc Minh Cần thơ,Bệnh viện,0919 232 959,"Phòng Khám Tai Mũi Họng Bsck2 Phạm Ngọc Minh Cần thơ, 102/9 Đ. Ung Văn Khiêm, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",102/9 Đ. Ung Văn Khiêm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
345,ChIJ0UGgrQKIoDER5GKNxc-oz18,Phòng Khám Răng Hàm Mặt Phan Quốc Dũng,Phòng khám nha khoa,0918 648 561,"Phòng Khám Răng Hàm Mặt Phan Quốc Dũng, 53C Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",53C Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
357,ChIJ6zkD6AOIoDERACnRjUqIMmk,Phòng Khám Tư Nhân - Bs Nguyễn Hoàng Khải,Phòng khám,0913 794 507,"Phòng Khám Tư Nhân - Bs Nguyễn Hoàng Khải, 70 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",70 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
358,ChIJ8e6D4wOIoDERP2dcGiHWq60,Phòng Khám Bệnh BS Trần Thị Mỹ Phương,Phòng khám,0292 3894 356,"Phòng Khám Bệnh BS Trần Thị Mỹ Phương, 58, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, Tp Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","58, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
375,ChIJHSTm3gKIoDER9bx9sFqOm_8,Phòng Khám Y Học Cổ Truyền Phương Đông Hồng,Bệnh viện,0292 3767 288,"Phòng Khám Y Học Cổ Truyền Phương Đông Hồng, 17 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",17 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
376,ChIJpVIk4gKIoDERaHmhbznDnzY,Phòng Khám - Bs Trần Trọng Nghiêm,,0292 3810 532,"Phòng Khám - Bs Trần Trọng Nghiêm, 67 Đ. Phan Đăng Lưu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",67 Đ. Phan Đăng Lưu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
380,ChIJy9Gi0gSIoDERAPqcg0tFZTg,Phòng Khám Tư Nhân - Bs Nguyễn Tiến An,Phòng khám,,"Phòng Khám Tư Nhân - Bs Nguyễn Tiến An, 141 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",141 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
384,ChIJj5nwTgOIoDERB1Cf7iSids4,Phòng Khám Ngoài Giờ BS Lê Dũng,Bệnh viện,0947 223 478,"Phòng Khám Ngoài Giờ BS Lê Dũng, 8 Hùng Vương, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",8 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
389,ChIJFdUjsw6IoDERT3XIiG5Dh0o,Phòng Khám Y Học Ngọc Hân,Bệnh viện,0979 738 424,"Phòng Khám Y Học Ngọc Hân, 34 Đ. Nguyễn Đệ, An Hoà, Bình Thủy, Cần Thơ","An Hoà, Bình Thủy",34 Đ. Nguyễn Đệ,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
390,ChIJldOjbAyIoDERPDpI99TtpCw,Phòng Khám Anh Tuấn,Bệnh viện,0292 6252 606,"Phòng Khám Anh Tuấn, 42, Nguyễn Đệ, Phường An Thới, Quận Bình Thuỷ, Thành Phố Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","42, Nguyễn Đệ, Phường An Thới, Quận Bình Thuỷ, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
391,ChIJq6qqBw-IoDER_8eojfXUm-o,Cơ Sở Khám Bệnh Tư Nhân BS Lê Thị Tuyên CK Nội Thần Kinh,Phòng khám,0292 3892 473,"Cơ Sở Khám Bệnh Tư Nhân BS Lê Thị Tuyên CK Nội Thần Kinh, 134A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",134A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
392,ChIJvTgmcyaJoDER4Igy4UgNVLA,PHÒNG KHÁM BỆNH BÁC SĨ NGUYỄN VĂN LÂM,Phòng khám,0918 822 120,"PHÒNG KHÁM BỆNH BÁC SĨ NGUYỄN VĂN LÂM, 68 Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",68 Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
393,ChIJq6qqBw-IoDER7UXKRk7Yofo,Phòng Khám BS Trần Anh Tiến,Phòng khám,0918 221 195,"Phòng Khám BS Trần Anh Tiến, 390V/14, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","390V/14, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
394,ChIJj0b34BGIoDERQ9sY2GAlKUE,Phòng Khám Tư Nhân - Bs Lương Văn Thái,Phòng khám,0919 455 477,"Phòng Khám Tư Nhân - Bs Lương Văn Thái, 387 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",387 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
396,ChIJCcEhwA-IoDERtL0rxAH3oVI,Phòng Khám Chuyên Khoa Nội Bs Trần Văn Tính,Bệnh viện,0982 770 998,"Phòng Khám Chuyên Khoa Nội Bs Trần Văn Tính, 35 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",35 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
397,ChIJUWPRBg2IoDERDc9zVKeXxTM,Phòng Khám Bệnh Tư Nhân Huỳnh Dương Hữu Hạnh,Phòng khám nha khoa,0292 3896 302,"Phòng Khám Bệnh Tư Nhân Huỳnh Dương Hữu Hạnh, 135 Đ. Mậu Thân, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",135 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
404,ChIJ0Y8LJQqJoDERT8TA1-7-LNA,Phòng khám chuyên khoa nội,Phòng khám chuyên khoa,,"Phòng khám chuyên khoa nội, 112 Đ. Phan Huy Chú, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",112 Đ. Phan Huy Chú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
405,ChIJC9iAvxmIoDERz6LTmCPvk9A,Phòng Khám Tư Nhân B.S Nguyễn Văn Bi,Phòng khám,0903 111 661,"Phòng Khám Tư Nhân B.S Nguyễn Văn Bi, 106 Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",106 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
407,ChIJX3tWc8SHoDERLABbUBJ6SmY,Phòng Khám Đông Y - Lâm Phượng Hưng,Phòng khám,0947 456 780,"Phòng Khám Đông Y - Lâm Phượng Hưng, 138D7 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",138D7 Đ. Nguyễn Văn Cừ,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
408,ChIJIZOBeW2IoDERziLhwPzLJ2E,Phòng Khám BS Lưu Hùng Dũng,Bệnh viện,0292 3899 265,"Phòng Khám BS Lưu Hùng Dũng, 1B, Đường 6A, Khu Vực 4, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","1B, Đường 6A, Khu Vực 4, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
412,ChIJgb8b-BGIoDERrIsFxVGFsRU,Phòng Khám Bệnh Bác Sỹ Dương Hoàng Vũ,Bệnh viện,0913 822 633,"Phòng Khám Bệnh Bác Sỹ Dương Hoàng Vũ, 163 D1 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",163 D1 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
413,ChIJjygnSvyJoDERcUIO7XTIGSM,Phòng khám Lê Bé Sáu,Phòng khám,0945 902 211,"Phòng khám Lê Bé Sáu, 17 Đường Số 9, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",17 Đường Số 9,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
415,ChIJ_fb4DGiIoDERyjk38lG0Qok,Phòng Khám Bác Sĩ Hiệp - Gấm,Phòng khám nha khoa,7103559509,"Phòng Khám Bác Sĩ Hiệp - Gấm, 329C, QL91B, Phường An Khánh, Bình Thủy, Cần Thơ","Phường An Khánh, Bình Thủy","329C, QL91B",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
417,ChIJyePWpI-JoDERn-smNw5vLPo,Phòng khám BS Nguyễn Thành Công,Phòng khám chỉnh hình,0932 994 988,"Phòng khám BS Nguyễn Thành Công, Đường Số 7, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",Đường Số 7,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
419,ChIJt5AZ9m-JoDERgl_Jrf0ZuRo,Phòng khám ThS.BS Phan Thùy Ngân - Chuyên khoa Răng Hàm Mặt,Phòng khám nha khoa,0942 775 567,"Phòng khám ThS.BS Phan Thùy Ngân - Chuyên khoa Răng Hàm Mặt, 298/4 Hẻm 4, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",298/4 Hẻm 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
421,ChIJjbvD0VWIoDERE44yvX6kmgg,Phòng Khám Tư Nhân Bs Chuyên Khoa I: Lê Văn Viên,Phòng khám,,"2P9Q+42F Phòng Khám Tư Nhân Bs Chuyên Khoa I: Lê Văn Viên, Đường Số 3, An Bình, Bình Thủy, Cần Thơ","An Bình, Bình Thủy","2P9Q+42F, Đường Số 3",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
